"OVERALL, RunTime(ms)",10677.5
"OVERALL, Throughput(ops/sec)",93.65488196607906
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",85.0
"READ, AverageLatency(us)",6232.754736842106
"READ, MinLatency(us)",3270.0
"READ, MaxLatency(us)",13183.0
"READ, 95thPercentileLatency(us)",8351.0
"READ, 99thPercentileLatency(us)",9863.0
"READ, Return=OK",85.0
"READ, Return=ERROR",415.0
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1377.5
"CLEANUP, MinLatency(us)",1377.5
"CLEANUP, MaxLatency(us)",1377.5
"CLEANUP, 95thPercentileLatency(us)",1377.5
"CLEANUP, 99thPercentileLatency(us)",1377.5
"INSERT, Operations",500.0
"INSERT, AverageLatency(us)",13093.037753330438
"INSERT, MinLatency(us)",6908.0
"INSERT, MaxLatency(us)",142847.0
"INSERT, 95thPercentileLatency(us)",16479.0
"INSERT, 99thPercentileLatency(us)",33919.0
"INSERT, Return=OK",500.0
"READ-FAILED, Operations",415.0
"READ-FAILED, AverageLatency(us)",6641.9894689351395
"READ-FAILED, MinLatency(us)",2812.0
"READ-FAILED, MaxLatency(us)",115903.0
"READ-FAILED, 95thPercentileLatency(us)",8711.0
"READ-FAILED, 99thPercentileLatency(us)",16951.0
