,instance,"OVERALL, RunTime(ms)","OVERALL, Throughput(ops/sec)","TOTAL_GCS_G1_Young_Generation, Count","TOTAL_GC_TIME_G1_Young_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)","TOTAL_GCS_G1_Old_Generation, Count","TOTAL_GC_TIME_G1_Old_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)","TOTAL_GCs, Count","TOTAL_GC_TIME, Time(ms)","TOTAL_GC_TIME_%, Time(%)","READ, Operations","READ, AverageLatency(us)","READ, MinLatency(us)","READ, MaxLatency(us)","READ, 95thPercentileLatency(us)","READ, 99thPercentileLatency(us)","READ, Return=OK","READ, Return=ERROR","CLEANUP, Operations","CLEANUP, AverageLatency(us)","CLEANUP, MinLatency(us)","CLEANUP, MaxLatency(us)","CLEANUP, 95thPercentileLatency(us)","CLEANUP, 99thPercentileLatency(us)","READ-FAILED, Operations","READ-FAILED, AverageLatency(us)","READ-FAILED, MinLatency(us)","READ-FAILED, MaxLatency(us)","READ-FAILED, 95thPercentileLatency(us)","READ-FAILED, 99thPercentileLatency(us)","INSERT, Operations","INSERT, AverageLatency(us)","INSERT, MinLatency(us)","INSERT, MaxLatency(us)","INSERT, 95thPercentileLatency(us)","INSERT, 99thPercentileLatency(us)","INSERT, Return=OK",source
238,docker_6379i,9164.0,109.12265386294195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,6009.989247311828,3506.0,11607.0,7611.0,8759.0,93.0,414.0,1.0,1384.0,1384.0,1384.0,1384.0,1384.0,414.0,5945.468599033817,2272.0,15639.0,7807.0,9255.0,493.0,12165.874239350913,7640.0,25775.0,15263.0,16239.0,493.0,docker
239,docker_6379i,9376.0,106.65529010238907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,6314.265060240964,3134.0,9495.0,8095.0,9079.0,83.0,432.0,1.0,1334.0,1334.0,1334.0,1334.0,1334.0,432.0,6161.706018518518,2884.0,29759.0,8095.0,9671.0,485.0,12422.045360824743,6792.0,18943.0,15479.0,16367.0,485.0,docker
240,docker_6379i,9176.0,108.9799476896251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6055.6292134831465,2950.0,8583.0,7779.0,8163.0,89.0,419.0,1.0,1133.0,1133.0,1133.0,1133.0,1133.0,419.0,6081.262529832936,2952.0,36831.0,8099.0,10711.0,492.0,11891.512195121952,7120.0,28015.0,14735.0,16767.0,492.0,docker
241,docker_6379i,8526.0,117.28829462819611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,5292.786516853933,1978.0,9279.0,7719.0,7815.0,89.0,420.0,1.0,1094.0,1094.0,1094.0,1094.0,1094.0,420.0,5719.2642857142855,1943.0,19551.0,7903.0,9671.0,491.0,11220.228105906313,4440.0,18767.0,14663.0,15991.0,491.0,docker
242,docker_6379i,9414.0,106.22477161674102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,6313.9,3018.0,10111.0,8159.0,9007.0,90.0,413.0,1.0,1462.0,1462.0,1462.0,1462.0,1462.0,413.0,6181.447941888619,2900.0,20879.0,8551.0,9335.0,497.0,12352.152917505031,6792.0,19311.0,15119.0,16527.0,497.0,docker
243,docker_6379i,9140.0,109.40919037199124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,5974.729411764706,2788.0,9687.0,7755.0,8703.0,85.0,427.0,1.0,1302.0,1302.0,1302.0,1302.0,1302.0,427.0,6015.599531615925,2722.0,21311.0,7967.0,9175.0,488.0,12071.758196721312,6572.0,24063.0,15255.0,16575.0,488.0,docker
244,docker_6379i,9312.0,107.38831615120274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,6134.193181818182,3052.0,10247.0,7663.0,7823.0,88.0,427.0,1.0,1423.0,1423.0,1423.0,1423.0,1423.0,427.0,6084.292740046839,2652.0,13783.0,8151.0,9343.0,485.0,12419.863917525774,6452.0,23455.0,15463.0,17007.0,485.0,docker
245,docker_6379i,9568.0,104.51505016722408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,6132.0990099009905,2840.0,9431.0,7771.0,8935.0,101.0,403.0,1.0,1207.0,1207.0,1207.0,1207.0,1207.0,403.0,6246.419354838709,2668.0,72703.0,8115.0,9263.0,496.0,12547.0,6960.0,19087.0,15327.0,17119.0,496.0,docker
246,docker_6379i,9653.0,103.59473738734073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6076.393258426966,2950.0,9007.0,7871.0,8423.0,89.0,382.0,1.0,1219.0,1219.0,1219.0,1219.0,1219.0,382.0,6264.8167539267015,2738.0,19999.0,8183.0,9175.0,529.0,12412.022684310019,6304.0,17967.0,15167.0,16223.0,529.0,docker
247,docker_6379i,9434.0,105.999576001696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,6140.2625,3728.0,9855.0,7819.0,9639.0,80.0,386.0,1.0,1202.0,1202.0,1202.0,1202.0,1202.0,386.0,5987.774611398963,2948.0,21775.0,8035.0,9719.0,534.0,12136.827715355805,6592.0,17119.0,14895.0,16287.0,534.0,docker
248,docker_6379i,9940.0,100.6036217303823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6427.9,3362.0,10183.0,8271.0,9719.0,100.0,380.0,1.0,1397.0,1397.0,1397.0,1397.0,1397.0,380.0,6406.102631578948,3744.0,29279.0,8863.0,10527.0,520.0,12881.257692307692,6936.0,29583.0,16335.0,17759.0,520.0,docker
249,docker_6379i,9006.0,111.0370863868532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5569.75,2724.0,8751.0,7495.0,8199.0,80.0,420.0,1.0,937.0,937.0,937.0,937.0,937.0,420.0,5879.219047619048,2958.0,13663.0,7883.0,9311.0,500.0,11867.668,5084.0,30319.0,15151.0,16543.0,500.0,docker
250,docker_6379i,9212.0,108.55405992184107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,6167.609195402299,4248.0,10055.0,7819.0,8383.0,87.0,415.0,1.0,1327.0,1327.0,1327.0,1327.0,1327.0,415.0,6004.6626506024095,2880.0,15959.0,8119.0,8927.0,498.0,12041.654618473896,6188.0,26655.0,14671.0,15879.0,498.0,docker
251,docker_6379i,9369.0,106.73497705197994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6089.786516853933,3134.0,10167.0,8207.0,10023.0,89.0,412.0,1.0,1785.0,1785.0,1785.0,1785.0,1785.0,412.0,6029.706310679611,2418.0,14087.0,7827.0,9575.0,499.0,12388.821643286574,6364.0,23919.0,15359.0,16511.0,499.0,docker
252,docker_6379i,9130.0,109.5290251916758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,6126.506024096386,2892.0,9471.0,7787.0,9031.0,83.0,448.0,1.0,1157.0,1157.0,1157.0,1157.0,1157.0,448.0,6102.299107142857,2840.0,28575.0,8367.0,9839.0,469.0,12222.673773987206,7116.0,28879.0,14831.0,16591.0,469.0,docker
253,docker_6379i,9150.0,109.2896174863388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6393.6547619047615,3712.0,12463.0,8959.0,9359.0,84.0,427.0,1.0,1480.0,1480.0,1480.0,1480.0,1480.0,427.0,5985.391100702576,2782.0,13215.0,8223.0,9439.0,489.0,12074.081799591002,7040.0,22063.0,15031.0,16639.0,489.0,docker
254,docker_6379i,9408.0,106.29251700680273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6163.831460674157,3256.0,10415.0,8199.0,9079.0,89.0,394.0,1.0,1081.0,1081.0,1081.0,1081.0,1081.0,394.0,6006.241116751269,3120.0,22719.0,8127.0,8999.0,517.0,12258.700193423598,6260.0,17535.0,14975.0,16399.0,517.0,docker
255,docker_6379i,9348.0,106.97475395806589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6097.494736842105,4124.0,8823.0,7839.0,8263.0,95.0,409.0,1.0,1301.0,1301.0,1301.0,1301.0,1301.0,409.0,6133.860635696821,3076.0,26319.0,8447.0,9871.0,496.0,12284.04435483871,7136.0,29487.0,15679.0,17759.0,496.0,docker
256,docker_6379i,9230.0,108.34236186348862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,5931.671232876713,3166.0,9015.0,7887.0,8431.0,73.0,428.0,1.0,1314.0,1314.0,1314.0,1314.0,1314.0,428.0,5982.630841121495,2966.0,13223.0,7755.0,10135.0,499.0,12165.951903807616,6976.0,22543.0,15231.0,16783.0,499.0,docker
257,docker_6379i,9283.0,107.72379618657762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,6235.453125,3840.0,9479.0,8007.0,8831.0,64.0,438.0,1.0,1226.0,1226.0,1226.0,1226.0,1226.0,438.0,6137.728310502283,3102.0,15871.0,8187.0,9023.0,498.0,12109.096385542169,6748.0,22895.0,15039.0,16191.0,498.0,docker
258,docker_6379i,8861.0,112.85407967498026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,6099.827160493827,4116.0,9511.0,7907.0,9127.0,81.0,431.0,1.0,1146.0,1146.0,1146.0,1146.0,1146.0,431.0,5734.0881670533645,2592.0,13871.0,7687.0,8927.0,488.0,11794.401639344262,5660.0,21487.0,14871.0,16879.0,488.0,docker
259,docker_6379i,9145.0,109.34937124111536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,6035.6551724137935,2922.0,8599.0,8103.0,8487.0,87.0,433.0,1.0,1180.0,1180.0,1180.0,1180.0,1180.0,433.0,6082.198614318707,2932.0,21951.0,7947.0,10495.0,480.0,12150.508333333333,5964.0,17999.0,14751.0,16295.0,480.0,docker
260,docker_6379i,9411.0,106.25863351397301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6219.640449438202,3470.0,9687.0,8591.0,9199.0,89.0,405.0,1.0,1316.0,1316.0,1316.0,1316.0,1316.0,405.0,6132.965432098766,2834.0,13127.0,8191.0,9791.0,506.0,12298.98814229249,4864.0,23359.0,14751.0,16431.0,506.0,docker
261,docker_6379i,9284.0,107.7121930202499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,6090.2444444444445,3698.0,9967.0,8059.0,9959.0,90.0,419.0,1.0,1395.0,1395.0,1395.0,1395.0,1395.0,419.0,6014.233890214797,2524.0,20159.0,8039.0,9407.0,491.0,12328.276985743381,7268.0,19135.0,15415.0,16431.0,491.0,docker
262,docker_6379i,9159.0,109.18222513374823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,6301.792207792208,4344.0,11295.0,7999.0,9351.0,77.0,446.0,1.0,1461.0,1461.0,1461.0,1461.0,1461.0,446.0,5933.491031390135,3052.0,14071.0,7787.0,9287.0,477.0,12272.41928721174,6536.0,23167.0,15335.0,16463.0,477.0,docker
263,docker_6379i,9314.0,107.36525660296329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,6168.311111111111,3298.0,8631.0,7703.0,8287.0,90.0,422.0,1.0,1302.0,1302.0,1302.0,1302.0,1302.0,422.0,6050.54028436019,2960.0,23903.0,7991.0,9759.0,488.0,12393.176229508197,7292.0,18447.0,15591.0,16799.0,488.0,docker
264,docker_6379i,9314.0,107.36525660296329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6372.010526315789,3558.0,8815.0,7975.0,8759.0,95.0,416.0,1.0,1291.0,1291.0,1291.0,1291.0,1291.0,416.0,6117.21875,2936.0,23791.0,8135.0,9695.0,489.0,12292.163599182004,7036.0,17663.0,15383.0,16447.0,489.0,docker
265,docker_6379i,9448.0,105.84250635055038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,6173.20987654321,2868.0,10471.0,8487.0,9503.0,81.0,409.0,1.0,1206.0,1206.0,1206.0,1206.0,1206.0,409.0,6261.704156479218,2956.0,24463.0,8375.0,11199.0,510.0,12221.478431372549,6824.0,21311.0,15487.0,16735.0,510.0,docker
266,docker_6379i,9324.0,107.25010725010725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,5924.38202247191,2824.0,9207.0,8063.0,8807.0,89.0,400.0,1.0,1345.0,1345.0,1345.0,1345.0,1345.0,400.0,6084.7075,2768.0,21199.0,8567.0,10783.0,511.0,12136.759295499021,5848.0,23871.0,15119.0,16671.0,511.0,docker
267,docker_6379i,9304.0,107.48065348237317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,6210.788990825688,3358.0,11127.0,9063.0,10487.0,109.0,389.0,1.0,1263.0,1263.0,1263.0,1263.0,1263.0,389.0,6049.12853470437,3026.0,18639.0,7931.0,9271.0,502.0,12203.19920318725,7000.0,17311.0,14911.0,16215.0,502.0,docker
268,docker_6379i,9366.0,106.76916506512919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,6176.037037037037,2978.0,9711.0,8439.0,9231.0,81.0,435.0,1.0,988.0,988.0,988.0,988.0,988.0,435.0,6171.264367816092,2582.0,25311.0,8543.0,10015.0,484.0,12427.595041322315,6176.0,20191.0,15447.0,18095.0,484.0,docker
269,docker_6379i,9312.0,107.38831615120274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,5972.79104477612,2954.0,9495.0,7511.0,8783.0,67.0,408.0,1.0,1436.0,1436.0,1436.0,1436.0,1436.0,408.0,5960.696078431372,2814.0,13783.0,7771.0,9487.0,525.0,12062.236190476191,6304.0,20287.0,15119.0,16911.0,525.0,docker
270,docker_6379i,10754.0,92.98865538404314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,8987.023529411765,3016.0,234367.0,7855.0,49727.0,85.0,424.0,1.0,968.0,968.0,968.0,968.0,968.0,424.0,6997.21462264151,2116.0,140799.0,8135.0,26463.0,491.0,13957.792260692464,6432.0,151423.0,15023.0,141695.0,491.0,docker
271,docker_6379i,9230.0,108.34236186348862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,6309.333333333333,4440.0,10199.0,8791.0,9935.0,90.0,425.0,1.0,1302.0,1302.0,1302.0,1302.0,1302.0,425.0,6144.047058823529,3102.0,29151.0,7867.0,8999.0,485.0,12145.542268041238,7172.0,17807.0,15319.0,16383.0,485.0,docker
272,docker_6379i,9380.0,106.60980810234541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,6109.397959183673,2752.0,9967.0,7867.0,9119.0,98.0,412.0,1.0,1329.0,1329.0,1329.0,1329.0,1329.0,412.0,6137.21359223301,2928.0,33471.0,8055.0,9343.0,490.0,12443.763265306123,6900.0,18639.0,15335.0,16655.0,490.0,docker
273,docker_6379i,9344.0,107.02054794520548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,5864.495145631068,2666.0,8471.0,7795.0,8159.0,103.0,379.0,1.0,1286.0,1286.0,1286.0,1286.0,1286.0,379.0,6085.686015831135,3054.0,33631.0,8503.0,9679.0,518.0,12086.359073359074,7252.0,29407.0,14871.0,16847.0,518.0,docker
274,docker_6379i,9184.0,108.88501742160278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,6023.956989247312,2844.0,9191.0,7823.0,8503.0,93.0,431.0,1.0,1174.0,1174.0,1174.0,1174.0,1174.0,431.0,6082.580046403712,2996.0,22623.0,7795.0,8935.0,476.0,12272.09243697479,7412.0,20959.0,15167.0,16263.0,476.0,docker
275,docker_6379i,9454.0,105.77533319229956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,6236.045454545455,4224.0,10207.0,7963.0,8543.0,88.0,408.0,1.0,1186.0,1186.0,1186.0,1186.0,1186.0,408.0,6260.188725490196,2770.0,15103.0,8431.0,9615.0,504.0,12297.019841269841,6744.0,25615.0,14999.0,16287.0,504.0,docker
276,docker_6379i,8799.0,113.64927832708263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,5892.835616438356,3104.0,8815.0,7719.0,7979.0,73.0,416.0,1.0,1405.0,1405.0,1405.0,1405.0,1405.0,416.0,5699.413461538462,2692.0,23295.0,7691.0,9263.0,511.0,11451.581213307241,6144.0,18303.0,14503.0,15871.0,511.0,docker
277,docker_6379i,9673.0,103.3805437816603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,6494.470588235294,3410.0,14143.0,8839.0,10183.0,85.0,395.0,1.0,1330.0,1330.0,1330.0,1330.0,1330.0,395.0,6179.506329113924,2896.0,13391.0,8207.0,9111.0,520.0,12556.723076923077,7056.0,29551.0,16087.0,18431.0,520.0,docker
278,docker_6379i,9467.0,105.63008344776593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6040.336842105263,3012.0,9135.0,8063.0,8983.0,95.0,379.0,1.0,1301.0,1301.0,1301.0,1301.0,1301.0,379.0,5963.931398416887,3104.0,15591.0,7751.0,8887.0,526.0,12259.80988593156,6348.0,30783.0,15311.0,17151.0,526.0,docker
279,docker_6379i,9235.0,108.28370330265295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6056.1547619047615,3148.0,9559.0,8247.0,8567.0,84.0,411.0,1.0,1266.0,1266.0,1266.0,1266.0,1266.0,411.0,6052.909975669099,2858.0,33279.0,7835.0,9287.0,505.0,12044.118811881188,6764.0,18527.0,15079.0,16367.0,505.0,docker
280,docker_6379i,9448.0,105.84250635055038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6327.214285714285,3360.0,10279.0,8383.0,9879.0,84.0,393.0,1.0,1259.0,1259.0,1259.0,1259.0,1259.0,393.0,5991.521628498727,2858.0,15367.0,7799.0,8663.0,523.0,12256.722753346081,6316.0,20655.0,14919.0,16447.0,523.0,docker
281,docker_6379i,9477.0,105.51862403714256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,6137.596491228071,3908.0,9631.0,8003.0,8847.0,114.0,393.0,1.0,1316.0,1316.0,1316.0,1316.0,1316.0,393.0,6225.977099236641,3044.0,15663.0,8327.0,9639.0,493.0,12504.486815415821,6772.0,22895.0,15455.0,16783.0,493.0,docker
282,docker_6379i,9297.0,107.56157900397977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6005.936842105263,2786.0,11215.0,8263.0,9239.0,95.0,389.0,1.0,1358.0,1358.0,1358.0,1358.0,1358.0,389.0,5999.7532133676095,2922.0,16607.0,7955.0,9927.0,516.0,12074.554263565891,7264.0,22607.0,14871.0,15919.0,516.0,docker
283,docker_6379i,8670.0,115.34025374855824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,5923.553191489362,3086.0,9455.0,7843.0,9103.0,94.0,407.0,1.0,1262.0,1262.0,1262.0,1262.0,1262.0,407.0,5578.894348894349,2076.0,11207.0,7799.0,9175.0,499.0,11439.655310621243,6072.0,18559.0,14631.0,15999.0,499.0,docker
284,docker_6379i,9313.0,107.37678513905294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,6194.416666666667,3584.0,8247.0,7815.0,8155.0,72.0,424.0,1.0,1363.0,1363.0,1363.0,1363.0,1363.0,424.0,6095.523584905661,3054.0,26287.0,8039.0,10047.0,504.0,12161.142857142857,6408.0,19247.0,14847.0,16911.0,504.0,docker
285,docker_6379i,9258.0,108.01468999783971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,6220.752688172043,3112.0,8711.0,7923.0,8647.0,93.0,413.0,1.0,1205.0,1205.0,1205.0,1205.0,1205.0,413.0,6040.762711864407,3052.0,16879.0,8383.0,9391.0,494.0,12196.663967611335,7928.0,21471.0,15071.0,15895.0,494.0,docker
286,docker_6379i,9254.0,108.06137886319429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,6123.073170731707,3052.0,12351.0,7947.0,9935.0,82.0,429.0,1.0,1322.0,1322.0,1322.0,1322.0,1322.0,429.0,6061.067599067599,3044.0,13871.0,8175.0,9191.0,489.0,12237.22290388548,7124.0,33471.0,15135.0,17535.0,489.0,docker
287,docker_6379i,9529.0,104.942806170637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,6049.2307692307695,3220.0,10255.0,7683.0,8527.0,91.0,401.0,1.0,1406.0,1406.0,1406.0,1406.0,1406.0,401.0,6200.154613466334,3006.0,22479.0,8223.0,10239.0,508.0,12478.342519685038,7308.0,25775.0,15559.0,17439.0,508.0,docker
288,docker_6379i,9425.0,106.10079575596816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,6160.964705882353,3218.0,9135.0,7767.0,8991.0,85.0,395.0,1.0,1383.0,1383.0,1383.0,1383.0,1383.0,395.0,5988.488607594937,2592.0,13871.0,7875.0,9183.0,520.0,12249.473076923077,6968.0,25423.0,15199.0,16527.0,520.0,docker
289,docker_6379i,9250.0,108.10810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,6037.263888888889,3156.0,9415.0,8759.0,9335.0,72.0,433.0,1.0,1165.0,1165.0,1165.0,1165.0,1165.0,433.0,6045.722863741339,3110.0,38815.0,8087.0,9783.0,495.0,12199.628282828282,7132.0,20895.0,15271.0,16735.0,495.0,docker
290,docker_6379i,9016.0,110.91393078970718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,5996.683544303797,2390.0,9399.0,7563.0,8011.0,79.0,446.0,1.0,1563.0,1563.0,1563.0,1563.0,1563.0,446.0,5886.733183856502,2822.0,13095.0,8127.0,9591.0,475.0,12113.477894736841,6448.0,22863.0,15167.0,16399.0,475.0,docker
291,docker_6379i,9326.0,107.2271070126528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,6186.058823529412,3678.0,9919.0,7983.0,9367.0,68.0,447.0,1.0,1136.0,1136.0,1136.0,1136.0,1136.0,447.0,6250.592841163311,2230.0,24095.0,8147.0,9759.0,485.0,12283.216494845361,6816.0,18863.0,15383.0,16639.0,485.0,docker
292,docker_6379i,9289.0,107.65421466250403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,5952.831168831169,3142.0,9903.0,7607.0,8775.0,77.0,419.0,1.0,1270.0,1270.0,1270.0,1270.0,1270.0,419.0,6014.673031026253,3174.0,16119.0,8015.0,9647.0,504.0,12184.77380952381,6780.0,23135.0,14551.0,15831.0,504.0,docker
293,docker_6379i,9778.0,102.2704029453876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,6351.8875,3334.0,11983.0,8383.0,8823.0,80.0,407.0,1.0,1279.0,1279.0,1279.0,1279.0,1279.0,407.0,6265.85257985258,2862.0,13087.0,8471.0,9927.0,513.0,12751.7738791423,6912.0,24479.0,15831.0,18143.0,513.0,docker
294,docker_6379i,9025.0,110.80332409972299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,6052.987341772152,3214.0,8871.0,7815.0,8319.0,79.0,462.0,1.0,1120.0,1120.0,1120.0,1120.0,1120.0,462.0,6014.274891774891,2380.0,27599.0,7795.0,9695.0,459.0,12191.111111111111,6848.0,37727.0,15031.0,16495.0,459.0,docker
295,docker_6379i,8764.0,114.10314924691922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,5512.656565656565,2526.0,8863.0,7415.0,7843.0,99.0,414.0,1.0,919.0,919.0,919.0,919.0,919.0,414.0,5801.437198067633,2318.0,18703.0,8015.0,9343.0,487.0,11621.782340862423,5760.0,24895.0,15063.0,16311.0,487.0,docker
296,docker_6379i,9470.0,105.59662090813094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,6263.333333333333,3324.0,9215.0,8383.0,8991.0,87.0,419.0,1.0,1182.0,1182.0,1182.0,1182.0,1182.0,419.0,6189.047732696898,2940.0,12991.0,8191.0,9039.0,494.0,12494.554655870445,6860.0,24815.0,15103.0,17327.0,494.0,docker
297,docker_6379i,9380.0,106.60980810234541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,6123.725,2866.0,9023.0,7935.0,9015.0,80.0,433.0,1.0,1153.0,1153.0,1153.0,1153.0,1153.0,433.0,6191.256351039261,2392.0,19391.0,8083.0,9311.0,487.0,12437.268993839836,6536.0,17935.0,15375.0,16559.0,487.0,docker
298,docker_6379i,9218.0,108.48340203948796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,6052.987951807229,3136.0,9711.0,8655.0,8999.0,83.0,422.0,1.0,1299.0,1299.0,1299.0,1299.0,1299.0,422.0,6012.675355450237,2470.0,21599.0,7831.0,9263.0,495.0,12161.620202020202,5492.0,17999.0,14759.0,16575.0,495.0,docker
299,docker_6379i,9351.0,106.94043417816276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,5982.202380952381,2502.0,8983.0,7515.0,8527.0,84.0,389.0,1.0,1508.0,1508.0,1508.0,1508.0,1508.0,389.0,6011.673521850899,3052.0,22271.0,7935.0,9231.0,527.0,12017.172675521822,6712.0,21151.0,14671.0,16007.0,527.0,docker
