,instance,"OVERALL, RunTime(ms)","OVERALL, Throughput(ops/sec)","TOTAL_GCS_G1_Young_Generation, Count","TOTAL_GC_TIME_G1_Young_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)","TOTAL_GCS_G1_Old_Generation, Count","TOTAL_GC_TIME_G1_Old_Generation, Time(ms)","TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)","TOTAL_GCs, Count","TOTAL_GC_TIME, Time(ms)","TOTAL_GC_TIME_%, Time(%)","READ, Operations","READ, AverageLatency(us)","READ, MinLatency(us)","READ, MaxLatency(us)","READ, 95thPercentileLatency(us)","READ, 99thPercentileLatency(us)","READ, Return=OK","READ, Return=ERROR","CLEANUP, Operations","CLEANUP, AverageLatency(us)","CLEANUP, MinLatency(us)","CLEANUP, MaxLatency(us)","CLEANUP, 95thPercentileLatency(us)","CLEANUP, 99thPercentileLatency(us)","INSERT, Operations","INSERT, AverageLatency(us)","INSERT, MinLatency(us)","INSERT, MaxLatency(us)","INSERT, 95thPercentileLatency(us)","INSERT, 99thPercentileLatency(us)","INSERT, Return=OK","READ-FAILED, Operations","READ-FAILED, AverageLatency(us)","READ-FAILED, MinLatency(us)","READ-FAILED, MaxLatency(us)","READ-FAILED, 95thPercentileLatency(us)","READ-FAILED, 99thPercentileLatency(us)",source
57,unikernel_50i,8384.0,119.27480916030534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,5649.444444444444,3152.0,7923.0,7059.0,7843.0,90.0,404.0,1.0,1066.0,1066.0,1066.0,1066.0,1066.0,506.0,10969.636363636364,5644.0,19295.0,13431.0,14791.0,506.0,404.0,5409.784653465346,2576.0,11103.0,7347.0,8327.0,unikernel_falloc
58,unikernel_50i,10899.0,91.75153683824205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5903.901234567901,3510.0,14383.0,7875.0,9071.0,81.0,406.0,1.0,1140.0,1140.0,1140.0,1140.0,1140.0,513.0,14704.647173489278,7860.0,209279.0,15271.0,148735.0,513.0,406.0,6702.891625615764,2908.0,144127.0,7751.0,15303.0,unikernel_falloc
59,unikernel_50i,9536.0,104.86577181208054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,5835.392405063291,2352.0,19183.0,7375.0,8439.0,79.0,388.0,1.0,1442.0,1442.0,1442.0,1442.0,1442.0,533.0,12231.03564727955,5788.0,142591.0,14663.0,31999.0,533.0,388.0,6064.693298969072,2070.0,125631.0,7583.0,13943.0,unikernel_falloc
60,unikernel_50i,9091.0,109.99890001099989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,6033.913043478261,3158.0,10231.0,9327.0,9415.0,69.0,432.0,1.0,1234.0,1234.0,1234.0,1234.0,1234.0,499.0,11948.492985971943,6612.0,21039.0,16655.0,20063.0,499.0,432.0,5942.706018518518,2098.0,20159.0,8319.0,11583.0,unikernel_falloc
61,unikernel_50i,10819.0,92.42998428690267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,6121.447058823529,3766.0,25007.0,8023.0,11327.0,85.0,405.0,1.0,1145.0,1145.0,1145.0,1145.0,1145.0,510.0,13115.227450980392,6876.0,387583.0,15071.0,63775.0,510.0,405.0,7315.698765432099,3096.0,516863.0,9023.0,19775.0,unikernel_falloc
62,unikernel_50i,8764.0,114.10314924691922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,5782.569620253164,3300.0,9751.0,7695.0,7915.0,79.0,431.0,1.0,1280.0,1280.0,1280.0,1280.0,1280.0,490.0,11639.74693877551,7812.0,21471.0,14159.0,15487.0,490.0,431.0,5718.853828306264,2622.0,13487.0,7519.0,8679.0,unikernel_falloc
63,unikernel_50i,8684.0,115.15430677107324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,5878.9473684210525,3068.0,8279.0,7463.0,7907.0,57.0,448.0,1.0,1209.0,1209.0,1209.0,1209.0,1209.0,495.0,11509.983838383838,5572.0,25247.0,14127.0,15175.0,495.0,448.0,5649.515625,2506.0,10535.0,7627.0,9039.0,unikernel_falloc
64,unikernel_50i,10966.0,91.19095385737735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,5526.767441860465,3994.0,8815.0,7571.0,8111.0,86.0,386.0,1.0,938.0,938.0,938.0,938.0,938.0,528.0,12034.587121212122,7248.0,207999.0,15191.0,47583.0,528.0,386.0,7148.569948186529,3340.0,667647.0,7567.0,8671.0,unikernel_falloc
65,unikernel_50i,8937.0,111.89437171310283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,5994.0,4116.0,10255.0,7943.0,8895.0,77.0,421.0,1.0,1194.0,1194.0,1194.0,1194.0,1194.0,502.0,11628.454183266933,7496.0,20847.0,14375.0,16071.0,502.0,421.0,5933.58432304038,2948.0,19855.0,8115.0,9119.0,unikernel_falloc
66,unikernel_50i,8763.0,114.11617026132603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,5974.7032967032965,3960.0,11175.0,7807.0,10023.0,91.0,408.0,1.0,1191.0,1191.0,1191.0,1191.0,1191.0,501.0,11421.241516966067,6600.0,19071.0,14279.0,15671.0,501.0,408.0,5767.492647058823,3016.0,25631.0,7771.0,8887.0,unikernel_falloc
67,unikernel_50i,9344.0,107.02054794520548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,6116.772727272727,3524.0,10335.0,8367.0,9999.0,110.0,401.0,1.0,1095.0,1095.0,1095.0,1095.0,1095.0,489.0,12374.507157464213,7200.0,22751.0,17263.0,20511.0,489.0,401.0,6206.493765586035,2122.0,18095.0,8863.0,11463.0,unikernel_falloc
68,unikernel_50i,9310.0,107.41138560687433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,6503.1612903225805,3936.0,14255.0,8807.0,10951.0,93.0,425.0,1.0,1131.0,1131.0,1131.0,1131.0,1131.0,482.0,12320.228215767635,7312.0,24607.0,17167.0,20735.0,482.0,425.0,6183.708235294118,3378.0,19679.0,8943.0,10847.0,unikernel_falloc
69,unikernel_50i,8693.0,115.03508570113885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,5891.197802197802,3360.0,9079.0,7399.0,8583.0,91.0,420.0,1.0,1313.0,1313.0,1313.0,1313.0,1313.0,489.0,11489.382413087935,6592.0,18751.0,14215.0,16399.0,489.0,420.0,5657.359523809524,2414.0,31103.0,7575.0,9063.0,unikernel_falloc
70,unikernel_50i,8977.0,111.39578923916676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6115.36,3568.0,9079.0,8123.0,8783.0,75.0,419.0,1.0,1356.0,1356.0,1356.0,1356.0,1356.0,506.0,11740.588932806324,7344.0,22911.0,14879.0,17087.0,506.0,419.0,5763.470167064439,2872.0,11175.0,7547.0,8863.0,unikernel_falloc
71,unikernel_50i,9886.0,101.15314586283634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,5463.304347826087,3156.0,9023.0,7231.0,8107.0,92.0,412.0,1.0,1224.0,1224.0,1224.0,1224.0,1224.0,496.0,11398.72177419355,7492.0,180607.0,13855.0,26159.0,496.0,412.0,6356.674757281553,2952.0,306687.0,7335.0,12831.0,unikernel_falloc
72,unikernel_50i,8590.0,116.41443538998836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5944.16049382716,3130.0,9079.0,7847.0,8431.0,81.0,430.0,1.0,998.0,998.0,998.0,998.0,998.0,489.0,11335.116564417178,5540.0,22991.0,14327.0,15999.0,489.0,430.0,5698.467441860465,3014.0,9407.0,7547.0,8767.0,unikernel_falloc
73,unikernel_50i,10689.0,93.55412105903265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,5290.070588235294,3560.0,10839.0,6747.0,7939.0,85.0,425.0,1.0,1173.0,1173.0,1173.0,1173.0,1173.0,490.0,13178.41224489796,6140.0,508159.0,13959.0,18639.0,490.0,425.0,6290.397647058823,3032.0,188159.0,7699.0,24335.0,unikernel_falloc
74,unikernel_50i,9131.0,109.51702989814916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,5705.556962025316,2462.0,9815.0,7467.0,8711.0,79.0,400.0,1.0,1290.0,1290.0,1290.0,1290.0,1290.0,521.0,11778.867562380039,6036.0,86207.0,14663.0,18639.0,521.0,400.0,5957.9575,2836.0,51071.0,7767.0,12127.0,unikernel_falloc
75,unikernel_50i,10617.0,94.1885655081473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,5314.75,3624.0,9487.0,7467.0,8131.0,96.0,387.0,1.0,1186.0,1186.0,1186.0,1186.0,1186.0,517.0,12479.330754352031,7516.0,483839.0,13631.0,52127.0,517.0,387.0,5606.165374677003,3378.0,29247.0,7675.0,12791.0,unikernel_falloc
76,unikernel_50i,9484.0,105.44074230282581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,5827.884615384615,3932.0,12231.0,8011.0,10415.0,78.0,376.0,1.0,1377.0,1377.0,1377.0,1377.0,1377.0,546.0,12087.721611721612,8544.0,21439.0,15511.0,17935.0,546.0,376.0,6019.901595744681,3242.0,20015.0,8159.0,10463.0,unikernel_falloc
77,unikernel_50i,9120.0,109.64912280701755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,6195.333333333333,4160.0,10495.0,8687.0,10279.0,96.0,403.0,1.0,1244.0,1244.0,1244.0,1244.0,1244.0,501.0,11990.90618762475,7884.0,21743.0,16031.0,18415.0,501.0,403.0,5901.501240694789,3046.0,22767.0,8319.0,10519.0,unikernel_falloc
78,unikernel_50i,8466.0,118.11953697141507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,5457.405405405405,2822.0,8839.0,6679.0,7495.0,74.0,428.0,1.0,986.0,986.0,986.0,986.0,986.0,498.0,11024.22891566265,6012.0,43807.0,14199.0,16767.0,498.0,428.0,5436.47429906542,2302.0,13367.0,7503.0,9191.0,unikernel_falloc
79,unikernel_50i,10535.0,94.92168960607499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,7998.413793103448,2700.0,121023.0,8343.0,71039.0,87.0,392.0,1.0,1125.0,1125.0,1125.0,1125.0,1125.0,521.0,13071.024952015356,5812.0,154111.0,14447.0,144383.0,521.0,392.0,7272.681122448979,2724.0,144127.0,7623.0,139647.0,unikernel_falloc
80,unikernel_50i,8763.0,114.11617026132603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,5923.084337349397,3798.0,8447.0,7863.0,8131.0,83.0,418.0,1.0,1000.0,1000.0,1000.0,1000.0,1000.0,499.0,11533.370741482966,6352.0,18479.0,14415.0,15799.0,499.0,418.0,5708.055023923445,2920.0,9727.0,7395.0,8703.0,unikernel_falloc
81,unikernel_50i,9013.0,110.95084877399312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,6284.917525773196,3228.0,12951.0,8823.0,12455.0,97.0,419.0,1.0,1210.0,1210.0,1210.0,1210.0,1210.0,484.0,11908.876033057852,7348.0,22783.0,15279.0,18271.0,484.0,419.0,5922.2649164677805,2968.0,19935.0,8151.0,10647.0,unikernel_falloc
82,unikernel_50i,10001.0,99.9900009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,5560.669902912621,3424.0,8831.0,7611.0,8479.0,103.0,407.0,1.0,1126.0,1126.0,1126.0,1126.0,1126.0,490.0,11358.661224489795,7320.0,78847.0,13615.0,24191.0,490.0,407.0,6345.447174447175,3166.0,376063.0,7523.0,12847.0,unikernel_falloc
83,unikernel_50i,8583.0,116.5093790050099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5585.20987654321,3052.0,9055.0,7623.0,8879.0,81.0,439.0,1.0,1414.0,1414.0,1414.0,1414.0,1414.0,480.0,11463.420833333334,6412.0,20911.0,15415.0,18063.0,480.0,439.0,5650.569476082004,1762.0,14991.0,8099.0,10167.0,unikernel_falloc
84,unikernel_50i,8553.0,116.91804045364199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,5321.252747252747,2792.0,9399.0,6811.0,8067.0,91.0,402.0,1.0,2309.0,2308.0,2309.0,2309.0,2309.0,507.0,11105.289940828403,6244.0,17983.0,14367.0,15631.0,507.0,402.0,5555.032338308458,2216.0,19647.0,7727.0,11055.0,unikernel_falloc
85,unikernel_50i,8673.0,115.30035743110804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,5473.2,2864.0,8799.0,7195.0,7839.0,65.0,426.0,1.0,1522.0,1522.0,1522.0,1522.0,1522.0,509.0,11228.954813359529,5872.0,19615.0,14271.0,17375.0,509.0,426.0,5727.359154929577,2522.0,27007.0,7935.0,9591.0,unikernel_falloc
86,unikernel_50i,10371.0,96.42271719217048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,5383.524390243902,3172.0,8215.0,7307.0,8103.0,82.0,400.0,1.0,1138.0,1138.0,1138.0,1138.0,1138.0,518.0,12189.945945945947,7604.0,259455.0,13927.0,49471.0,518.0,400.0,5426.5125,3264.0,26175.0,7335.0,12159.0,unikernel_falloc
87,unikernel_50i,8665.0,115.4068090017311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,5829.809523809524,2904.0,8807.0,7983.0,8791.0,84.0,456.0,1.0,1424.0,1424.0,1424.0,1424.0,1424.0,460.0,11662.652173913044,6752.0,20815.0,14455.0,15743.0,460.0,456.0,5861.9473684210525,2746.0,17695.0,7843.0,9023.0,unikernel_falloc
88,unikernel_50i,10489.0,95.33797311469158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,5436.235294117647,3704.0,8263.0,7047.0,7831.0,68.0,455.0,1.0,1053.0,1053.0,1053.0,1053.0,1053.0,477.0,11572.637316561844,6836.0,131839.0,14423.0,30527.0,477.0,455.0,7660.239560439561,2744.0,418047.0,7831.0,69567.0,unikernel_falloc
89,unikernel_50i,8902.0,112.33430689732644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,5690.149425287356,2404.0,9263.0,7671.0,8543.0,87.0,417.0,1.0,2209.0,2208.0,2209.0,2209.0,2209.0,496.0,11682.790322580646,5788.0,18479.0,15167.0,16447.0,496.0,417.0,5814.72901678657,2358.0,22431.0,7731.0,9623.0,unikernel_falloc
90,unikernel_50i,9736.0,102.71158586688578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,6513.898734177215,3310.0,20543.0,12943.0,19135.0,79.0,415.0,1.0,1320.0,1320.0,1320.0,1320.0,1320.0,506.0,12780.213438735178,5728.0,166015.0,17487.0,72639.0,506.0,415.0,6220.44578313253,2320.0,123775.0,8839.0,26671.0,unikernel_falloc
91,unikernel_50i,8920.0,112.10762331838565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5751.691358024691,3046.0,10815.0,8303.0,10615.0,81.0,412.0,1.0,1093.0,1093.0,1093.0,1093.0,1093.0,507.0,11737.6291913215,5828.0,23231.0,16623.0,18991.0,507.0,412.0,5688.733009708738,2190.0,23855.0,8255.0,10591.0,unikernel_falloc
92,unikernel_50i,10832.0,92.31905465288035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,8915.12658227848,2464.0,142335.0,8583.0,120447.0,79.0,401.0,1.0,1284.0,1284.0,1284.0,1284.0,1284.0,520.0,14233.180769230768,5964.0,166527.0,15439.0,153471.0,520.0,401.0,6415.139650872818,2486.0,143231.0,7839.0,9999.0,unikernel_falloc
93,unikernel_50i,8551.0,116.9453865045024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,5627.0675675675675,3200.0,9255.0,6843.0,8847.0,74.0,438.0,1.0,1233.0,1233.0,1233.0,1233.0,1233.0,488.0,11294.008196721312,6020.0,17903.0,14199.0,15439.0,488.0,438.0,5648.223744292238,2466.0,19215.0,7783.0,9799.0,unikernel_falloc
94,unikernel_50i,8752.0,114.25959780621572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,5986.134146341464,3832.0,9799.0,8351.0,9287.0,82.0,424.0,1.0,1151.0,1151.0,1151.0,1151.0,1151.0,494.0,11449.295546558704,6512.0,17487.0,14039.0,15479.0,494.0,424.0,5736.816037735849,2996.0,21311.0,7759.0,8711.0,unikernel_falloc
95,unikernel_50i,10938.0,91.42439202779302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,7666.192771084337,3280.0,143743.0,7899.0,11831.0,83.0,425.0,1.0,1238.0,1238.0,1238.0,1238.0,1238.0,492.0,13824.59349593496,7732.0,160255.0,14943.0,125439.0,492.0,425.0,7875.731764705883,3274.0,146943.0,8719.0,124799.0,unikernel_falloc
96,unikernel_50i,8614.0,116.09008590666357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,6014.2808988764045,3850.0,14759.0,8319.0,10295.0,89.0,456.0,1.0,1141.0,1141.0,1141.0,1141.0,1141.0,455.0,11676.738461538462,6080.0,17071.0,14031.0,15351.0,455.0,456.0,5789.3421052631575,2084.0,15263.0,7751.0,8855.0,unikernel_falloc
97,unikernel_50i,8883.0,112.57458065968704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,5793.738095238095,4096.0,8591.0,7015.0,8107.0,84.0,411.0,1.0,1215.0,1215.0,1215.0,1215.0,1215.0,505.0,11600.986138613862,7628.0,18239.0,14015.0,15167.0,505.0,411.0,5799.384428223844,3382.0,21871.0,7471.0,8559.0,unikernel_falloc
98,unikernel_50i,10114.0,98.87284951552304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,5224.307692307692,1927.0,16359.0,7519.0,8487.0,91.0,373.0,1.0,1353.0,1353.0,1353.0,1353.0,1353.0,536.0,13378.070895522387,4484.0,413695.0,22399.0,71231.0,536.0,373.0,5938.477211796247,2308.0,116479.0,9047.0,20927.0,unikernel_falloc
99,unikernel_50i,8867.0,112.7777151234916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,6076.2444444444445,3322.0,9575.0,8687.0,9135.0,90.0,427.0,1.0,1388.0,1388.0,1388.0,1388.0,1388.0,483.0,11858.173913043478,6652.0,20543.0,15519.0,18239.0,483.0,427.0,5743.025761124121,3184.0,10727.0,7891.0,9823.0,unikernel_falloc
100,unikernel_50i,8050.0,124.22360248447205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,5526.101265822785,2802.0,7871.0,6899.0,7775.0,79.0,423.0,1.0,1253.0,1253.0,1253.0,1253.0,1253.0,498.0,10546.068273092369,5892.0,17263.0,13439.0,14519.0,498.0,423.0,5262.364066193853,2872.0,22047.0,7071.0,8863.0,unikernel_falloc
101,unikernel_50i,10789.0,92.68699601445917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,7910.373493975903,3738.0,141183.0,8255.0,28879.0,83.0,427.0,1.0,1104.0,1104.0,1104.0,1104.0,1104.0,490.0,13877.228571428572,7596.0,151167.0,15311.0,145535.0,490.0,427.0,7413.407494145199,3542.0,145791.0,7903.0,121855.0,unikernel_falloc
102,unikernel_50i,9323.0,107.26161106939826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,6010.3975903614455,3302.0,14231.0,8663.0,9351.0,83.0,381.0,1.0,1321.0,1321.0,1321.0,1321.0,1321.0,536.0,11932.369402985074,7340.0,22575.0,15767.0,18767.0,536.0,381.0,6020.209973753281,3306.0,49023.0,7919.0,10119.0,unikernel_falloc
103,unikernel_50i,8847.0,113.03266644060133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,5902.976190476191,2790.0,10615.0,8423.0,10191.0,84.0,434.0,1.0,1334.0,1334.0,1334.0,1334.0,1334.0,482.0,11838.041493775934,6588.0,22751.0,16719.0,19535.0,482.0,434.0,5747.834101382488,2178.0,12415.0,8407.0,10367.0,unikernel_falloc
104,unikernel_50i,10084.0,99.16699722332407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,6059.024096385542,3636.0,51839.0,7823.0,9663.0,83.0,438.0,1.0,1155.0,1155.0,1155.0,1155.0,1155.0,479.0,12351.624217118999,6860.0,258431.0,13791.0,37055.0,479.0,438.0,6732.043378995434,2798.0,559103.0,7091.0,8207.0,unikernel_falloc
105,unikernel_50i,8531.0,117.21955222131051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,5417.717948717948,2966.0,9023.0,6731.0,8495.0,78.0,429.0,1.0,1059.0,1059.0,1059.0,1059.0,1059.0,493.0,11293.598377281947,4964.0,21103.0,14023.0,15311.0,493.0,429.0,5578.797202797203,2502.0,14079.0,7571.0,8615.0,unikernel_falloc
106,unikernel_50i,8837.0,113.16057485572027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,5853.9876543209875,3702.0,9751.0,7931.0,9375.0,81.0,422.0,1.0,1231.0,1231.0,1231.0,1231.0,1231.0,497.0,11580.124748490945,7912.0,15623.0,13711.0,14431.0,497.0,422.0,5826.582938388626,3022.0,28159.0,7659.0,8975.0,unikernel_falloc
107,unikernel_50i,8854.0,112.943302462164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,5746.662337662337,3978.0,7915.0,6939.0,7559.0,77.0,416.0,1.0,1194.0,1194.0,1194.0,1194.0,1194.0,507.0,11649.305719921105,7004.0,25295.0,13991.0,15895.0,507.0,416.0,5718.774038461538,2590.0,17103.0,7951.0,8967.0,unikernel_falloc
108,unikernel_50i,10840.0,92.25092250922509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,5253.820224719101,2938.0,10775.0,6999.0,8091.0,89.0,415.0,1.0,1107.0,1107.0,1107.0,1107.0,1107.0,496.0,11683.907258064517,8028.0,189183.0,13823.0,39391.0,496.0,415.0,6737.739759036144,2684.0,382207.0,7455.0,19791.0,unikernel_falloc
109,unikernel_50i,9291.0,107.63104079216446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,6039.098765432099,3072.0,10743.0,8263.0,8727.0,81.0,423.0,1.0,1975.0,1975.0,1975.0,1975.0,1975.0,496.0,12249.758064516129,8496.0,26959.0,17263.0,19231.0,496.0,423.0,6101.586288416076,3828.0,26959.0,8647.0,10615.0,unikernel_falloc
110,unikernel_50i,9924.0,100.76582023377671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,5234.545454545455,3286.0,7091.0,6331.0,6779.0,88.0,415.0,1.0,1191.0,1191.0,1191.0,1191.0,1191.0,497.0,12357.138832997987,7444.0,360959.0,13823.0,20415.0,497.0,415.0,5474.648192771085,2742.0,24943.0,7239.0,10383.0,unikernel_falloc
111,unikernel_50i,9083.0,110.09578333149841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,5741.666666666667,3586.0,9183.0,7227.0,7939.0,75.0,392.0,1.0,1166.0,1166.0,1166.0,1166.0,1166.0,533.0,11623.63602251407,7700.0,19471.0,14823.0,17631.0,533.0,392.0,5862.3877551020405,3210.0,26495.0,7659.0,9119.0,unikernel_falloc
112,unikernel_50i,9244.0,108.1782778018174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,6001.89010989011,4216.0,9511.0,7767.0,8103.0,91.0,434.0,1.0,976.0,976.0,976.0,976.0,976.0,475.0,12296.934736842106,5424.0,24431.0,16671.0,18703.0,475.0,434.0,6201.730414746544,3120.0,41951.0,8751.0,11055.0,unikernel_falloc
113,unikernel_50i,8833.0,113.21181931393637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5727.7052631578945,3012.0,11999.0,7711.0,9663.0,95.0,387.0,1.0,2143.0,2142.0,2143.0,2143.0,2143.0,518.0,11346.057915057914,6560.0,44991.0,14383.0,16463.0,518.0,387.0,5639.762273901809,2698.0,24111.0,7015.0,8967.0,unikernel_falloc
114,unikernel_50i,8715.0,114.74469305794607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,5935.133333333333,3578.0,8903.0,8031.0,8775.0,90.0,418.0,1.0,1034.0,1034.0,1034.0,1034.0,1034.0,492.0,11510.467479674797,6688.0,18415.0,14127.0,15175.0,492.0,418.0,5688.94976076555,2676.0,16447.0,7663.0,8783.0,unikernel_falloc
115,unikernel_50i,9265.0,107.93308148947652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,6361.4324324324325,3862.0,10119.0,8631.0,9935.0,74.0,436.0,1.0,1047.0,1047.0,1047.0,1047.0,1047.0,490.0,12185.09387755102,7308.0,22799.0,16279.0,20111.0,490.0,436.0,6101.369266055046,2874.0,22447.0,8543.0,11423.0,unikernel_falloc
116,unikernel_50i,10265.0,97.4184120798831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,7588.118811881188,2686.0,140799.0,7871.0,70975.0,101.0,417.0,1.0,1252.0,1252.0,1252.0,1252.0,1252.0,482.0,14013.589211618257,5668.0,150399.0,14583.0,146687.0,482.0,417.0,6159.971223021583,2001.0,144127.0,7451.0,9999.0,unikernel_falloc
