"OVERALL, RunTime(ms)",14623.0
"OVERALL, Throughput(ops/sec)",68.3854202284073
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",85.0
"READ, AverageLatency(us)",8924.626073131956
"READ, MinLatency(us)",3128.0
"READ, MaxLatency(us)",29183.0
"READ, 95thPercentileLatency(us)",19487.0
"READ, 99thPercentileLatency(us)",25151.0
"READ, Return=OK",85.0
"READ, Return=ERROR",415.0
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1323.0
"CLEANUP, MinLatency(us)",1323.0
"CLEANUP, MaxLatency(us)",1323.0
"CLEANUP, 95thPercentileLatency(us)",1323.0
"CLEANUP, 99thPercentileLatency(us)",1323.0
"INSERT, Operations",500.0
"INSERT, AverageLatency(us)",18480.314125353878
"INSERT, MinLatency(us)",6752.0
"INSERT, MaxLatency(us)",142975.0
"INSERT, 95thPercentileLatency(us)",32431.0
"INSERT, 99thPercentileLatency(us)",44959.0
"INSERT, Return=OK",500.0
"READ-FAILED, Operations",415.0
"READ-FAILED, AverageLatency(us)",9336.077473356652
"READ-FAILED, MinLatency(us)",2634.0
"READ-FAILED, MaxLatency(us)",113183.0
"READ-FAILED, 95thPercentileLatency(us)",20415.0
"READ-FAILED, 99thPercentileLatency(us)",29631.0
