"OVERALL, RunTime(ms)",6675.833333333333
"OVERALL, Throughput(ops/sec)",151.60049477149047
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",80.83333333333333
"READ, AverageLatency(us)",5112.713774483203
"READ, MinLatency(us)",2297.6666666666665
"READ, MaxLatency(us)",29540.333333333332
"READ, 95thPercentileLatency(us)",6244.333333333333
"READ, 99thPercentileLatency(us)",29198.333333333332
"READ, Return=OK",80.83333333333333
"READ, Return=ERROR",424.5
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1670.8333333333333
"CLEANUP, MinLatency(us)",1670.5
"CLEANUP, MaxLatency(us)",1670.8333333333333
"CLEANUP, 95thPercentileLatency(us)",1670.8333333333333
"CLEANUP, 99thPercentileLatency(us)",1670.8333333333333
"INSERT, Operations",494.6666666666667
"INSERT, AverageLatency(us)",8689.760697472828
"INSERT, MinLatency(us)",4228.666666666667
"INSERT, MaxLatency(us)",47996.333333333336
"INSERT, 95thPercentileLatency(us)",11212.333333333334
"INSERT, 99thPercentileLatency(us)",32709.666666666668
"INSERT, Return=OK",494.6666666666667
"READ-FAILED, Operations",424.5
"READ-FAILED, AverageLatency(us)",4302.193154368953
"READ-FAILED, MinLatency(us)",1878.0
"READ-FAILED, MaxLatency(us)",36833.666666666664
"READ-FAILED, 95thPercentileLatency(us)",5877.666666666667
"READ-FAILED, 99thPercentileLatency(us)",7964.333333333333
