"OVERALL, RunTime(ms)",6568.0
"OVERALL, Throughput(ops/sec)",152.25334957369063
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",84.0
"READ, AverageLatency(us)",4557.619047619048
"READ, MinLatency(us)",2120.0
"READ, MaxLatency(us)",7923.0
"READ, 95thPercentileLatency(us)",6655.0
"READ, 99thPercentileLatency(us)",7599.0
"READ, Return=OK",84.0
"READ, Return=ERROR",422.0
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1383.0
"CLEANUP, MinLatency(us)",1383.0
"CLEANUP, MaxLatency(us)",1383.0
"CLEANUP, 95thPercentileLatency(us)",1383.0
"CLEANUP, 99thPercentileLatency(us)",1383.0
"INSERT, Operations",494.0
"INSERT, AverageLatency(us)",8661.457489878543
"INSERT, MinLatency(us)",4256.0
"INSERT, MaxLatency(us)",17119.0
"INSERT, 95thPercentileLatency(us)",11303.0
"INSERT, 99thPercentileLatency(us)",12895.0
"INSERT, Return=OK",494.0
"READ-FAILED, Operations",422.0
"READ-FAILED, AverageLatency(us)",4239.575829383886
"READ-FAILED, MinLatency(us)",1888.0
"READ-FAILED, MaxLatency(us)",16367.0
"READ-FAILED, 95thPercentileLatency(us)",5819.0
"READ-FAILED, 99thPercentileLatency(us)",7875.0
