"OVERALL, RunTime(ms)",6279.333333333333
"OVERALL, Throughput(ops/sec)",159.26989196355058
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",77.0
"READ, AverageLatency(us)",4187.486675455943
"READ, MinLatency(us)",2140.0
"READ, MaxLatency(us)",6879.0
"READ, 95thPercentileLatency(us)",5711.0
"READ, 99thPercentileLatency(us)",6711.0
"READ, Return=OK",77.0
"READ, Return=ERROR",427.3333333333333
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1452.6666666666667
"CLEANUP, MinLatency(us)",1452.3333333333333
"CLEANUP, MaxLatency(us)",1452.6666666666667
"CLEANUP, 95thPercentileLatency(us)",1452.6666666666667
"CLEANUP, 99thPercentileLatency(us)",1452.6666666666667
"INSERT, Operations",495.6666666666667
"INSERT, AverageLatency(us)",8207.626538551582
"INSERT, MinLatency(us)",4284.0
"INSERT, MaxLatency(us)",15196.333333333334
"INSERT, 95thPercentileLatency(us)",11052.333333333334
"INSERT, 99thPercentileLatency(us)",12183.0
"INSERT, Return=OK",495.6666666666667
"READ-FAILED, Operations",427.3333333333333
"READ-FAILED, AverageLatency(us)",4076.7805582359783
"READ-FAILED, MinLatency(us)",1812.6666666666667
"READ-FAILED, MaxLatency(us)",18700.333333333332
"READ-FAILED, 95thPercentileLatency(us)",5749.666666666667
"READ-FAILED, 99thPercentileLatency(us)",7005.666666666667
