"OVERALL, RunTime(ms)",6308.0
"OVERALL, Throughput(ops/sec)",158.5288522511097
"TOTAL_GCS_G1_Young_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Young_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Young_Generation, Time(%)",0.0
"TOTAL_GCS_G1_Old_Generation, Count",0.0
"TOTAL_GC_TIME_G1_Old_Generation, Time(ms)",0.0
"TOTAL_GC_TIME_%_G1_Old_Generation, Time(%)",0.0
"TOTAL_GCs, Count",0.0
"TOTAL_GC_TIME, Time(ms)",0.0
"TOTAL_GC_TIME_%, Time(%)",0.0
"READ, Operations",75.0
"READ, AverageLatency(us)",4174.77027027027
"READ, MinLatency(us)",2118.0
"READ, MaxLatency(us)",6823.0
"READ, 95thPercentileLatency(us)",5703.0
"READ, 99thPercentileLatency(us)",6643.0
"READ, Return=OK",75.0
"READ, Return=ERROR",430.0
"CLEANUP, Operations",1.0
"CLEANUP, AverageLatency(us)",1124.0
"CLEANUP, MinLatency(us)",1124.0
"CLEANUP, MaxLatency(us)",1124.0
"CLEANUP, 95thPercentileLatency(us)",1124.0
"CLEANUP, 99thPercentileLatency(us)",1124.0
"INSERT, Operations",496.0
"INSERT, AverageLatency(us)",8209.802874743327
"INSERT, MinLatency(us)",4256.0
"INSERT, MaxLatency(us)",13823.0
"INSERT, 95thPercentileLatency(us)",11079.0
"INSERT, 99thPercentileLatency(us)",12311.0
"INSERT, Return=OK",496.0
"READ-FAILED, Operations",430.0
"READ-FAILED, AverageLatency(us)",4099.966183574879
"READ-FAILED, MinLatency(us)",1876.0
"READ-FAILED, MaxLatency(us)",23199.0
"READ-FAILED, 95thPercentileLatency(us)",5675.0
"READ-FAILED, 99thPercentileLatency(us)",6935.0
